event,,gameId,playId,event,nflId,frameId,displayName,club,weight,position,x,y,s,a,dis,o,dir,dir_cos,dir_sin,dir_tan,slope,o_sin,force,force_x,force_y,momentum,momentum_x,momentum_y,momentum_y_abs,in_phase,nflId_ball_carrier,displayName_ball_carrier,club_ball_carrier,x_ball_carrier,y_ball_carrier,s_ball_carrier,a_ball_carrier,dis_ball_carrier,o_ball_carrier,dir_ball_carrier,dir_cos_ball_carrier,dir_sin_ball_carrier,dir_tan_ball_carrier,slope_ball_carrier,o_sin_ball_carrier,force_ball_carrier,force_x_ball_carrier,force_y_ball_carrier,momentum_ball_carrier,momentum_x_ball_carrier,momentum_y_ball_carrier,momentum_y_abs_ball_carrier,in_phase_ball_carrier,weight_ball_carrier,tackler_to_ball_carrier_dist,force_diff,force_sum,force_x_diff,force_y_diff,force_x_sum,force_y_sum,momentum_diff,momentum_sum,momentum_x_diff,momentum_y_diff,momentum_x_sum,momentum_y_sum,x_contact,y_contact,contact_y_check,tackler_to_contact_dist,ball_carrier_to_contact_dist,bc_arrow_dist,contact_bc_arrow_dist,behind_ball_carrier,tackler_arrow_dist,contact_t_arrow_dist,behind_tackler,behind_player,tackler_time_to_contact,ball_carrier_time_to_contact,diff_time_to_contact,contact_angle,contact_angle_cos,contact_angle_force,contact_angle_force_y,contact_angle_force_y_abs,contact_angle_force_diff,contact_angle_force_sum,contact_angle_momentum,contact_angle_momentum_y,contact_angle_momentum_y_abs,contact_angle_momentum_diff,contact_angle_momentum_sum,make_contact,in_field
tackle,12931,2022100900,3400,tackle,41336.0,27,Justin Ellis,NYG,350,DT,55.010000000000005,18.503333333333337,2.25,2.03,0.21,266.07,162.51,-0.9537694192848324,0.3005393399158808,-0.3151069156119883,-3.173526033403105,-0.9976485293539163,710.4999999999999,213.53320101023328,-677.6531724018733,787.5,236.67473018375617,-751.0934176868055,751.0934176868055,1.2981878692697972,52470.0,A.J. Dillon,GB,53.010000000000005,18.96333333333334,3.74,6.05,0.39,108.24,134.91000000000005,-0.7059951885509281,0.7082166291064758,-1.0031465378115496,-0.9968633318334388,0.9497537691320668,1512.5,1071.177651523545,-1067.8177226832788,935.0,662.1825482145548,-660.1055012951178,660.1055012951178,0.241537140025591,250,2.052218311973656,802.0000000000001,2223.0,857.6444505133114,-390.1645502814055,1284.710852533778,-1745.4708950851525,147.5,1722.5,425.5078180307986,90.98791639168768,898.857278398311,-1411.1989189819233,55.71462302797804,16.267193810309713,16.26719381030972,2.344528434032153,3.818920534795029,0.9999999999999992,2.818920534795029,False,0.999999999999999,1.344528434032154,False,False,1.0420126373476235,1.021101747271398,0.0209108900762255,-27.59999999999997,0.886203579231215,629.6476430437781,-443.61995471336576,443.61995471336576,-882.8523569562219,2142.147643043778,697.8853186445817,-364.84562765689066,364.84562765689066,-237.11468135541827,1632.8853186445815,True,True
tackle,6808,2022092502,1049,tackle,47867.0,31,Khalen Saunders,KC,324,DT,84.64,14.993333333333332,5.54,0.87,0.57,220.13,173.25,-0.9930684569549264,0.1175373974578375,-0.1183577996407677,-8.448957339821598,-0.6445240533569626,281.88,33.13144159541525,-279.9261366464546,1794.96,210.97492694092008,-1782.5181574958146,1782.5181574958146,0.7620614508148001,52449.0,Jonathan Taylor,IND,82.59,14.35333333333334,6.92,1.28,0.7,134.08999999999995,149.73000000000002,-0.8636596022883928,0.5040754818229659,-0.5836506425533208,-1.713353720686845,0.7182477465209566,282.88,142.5928722980806,-244.31202829534053,1529.32,770.8927158614982,-1320.8119029716847,1320.8119029716847,0.2141722646979906,221,2.1475800334329755,1.0,564.76,109.46143070266535,35.614108351114055,175.72431389349586,-524.2381649417952,-265.6400000000001,3324.28,559.9177889205781,461.7062545241299,981.8676428024183,-3103.3300604675,85.25648151557074,9.784707307487508,9.784707307487563,5.24498184326303,5.289845691219762,1.0000000000000009,4.289845691219761,False,1.0000000000000002,4.24498184326303,False,False,0.946747625137731,0.7644285680953413,0.1823190570423897,-23.519999999999985,0.9169208288346166,258.4616432319017,281.632070069396,281.632070069396,-24.418356768098302,541.3416432319017,1645.836210924983,-716.3131776032701,716.3131776032701,116.5162109249834,3175.1562109249835,True,True
tackle,21919,2022103001,1975,tackle,52527.0,30,Mykal Walker,ATL,219,ILB,75.27000000000001,24.253333333333337,3.69,2.31,0.36,198.74,131.01999999999998,-0.6563224323571805,0.7544805264450198,-1.1495577314572425,-0.8698997646097728,-0.3212741899227373,505.89,381.6841535232711,-332.026955305174,808.11,609.703258225485,-530.3807208121611,530.3807208121611,1.0757547163677572,53746.0,Spencer Brown,CAR,73.78,22.903333333333336,6.19,1.27,0.63,109.17000000000002,101.37,-0.1971440445213521,0.9803745333849524,-4.9728843484225616,-0.2010905402047422,0.9445484349501114,279.4,273.91664462775566,-55.08204603926577,1361.8000000000002,1335.0740395636285,-268.4707598291773,268.4707598291773,0.0358260984348409,220,2.0106217943710925,-226.49,785.29,-107.7675088955154,276.9449092659082,655.6007981510268,-387.1090013444398,553.6900000000002,2169.9100000000003,725.3707813381433,261.9099609829838,1944.7772977891127,-798.8514806413384,77.73651039595423,22.107716520485223,22.10771652048521,3.269150507536587,4.035713149640402,0.999999999999994,3.035713149640408,False,1.0000000000000004,2.2691505075365868,False,False,0.8859486470288854,0.6519730451761553,0.2339756018527301,-29.649999999999977,0.8690635528865558,439.6505607697797,496.28943765217394,496.28943765217394,160.25056076977972,719.0505607697796,702.2989477231546,-399.7723853981785,399.7723853981785,-659.5010522768456,2064.0989477231547,True,True
tackle,2886,2022091200,2479,tackle,45011.0,31,D.J. Jones,DEN,321,DT,41.33,29.293333333333337,2.28,0.24,0.23,271.93,193.32,-0.9730985109821266,-0.2303894266765902,0.2367585851550254,4.223711673835254,-0.9994327189292688,77.03999999999999,-17.74920143116451,-74.96750928606303,731.8799999999999,-168.61741359606285,-712.1913382175987,712.1913382175987,0.7690432922526785,46096.0,Rashaad Penny,SEA,39.59,28.543333333333337,3.8,3.67,0.39,109.06,90.04000000000002,-0.0006981316440879,0.999999756306074,-1432.3942551157872,-0.0006981318142184,0.9451771230490098,807.4,807.3998032415242,-0.5636714894365854,836.0,835.9997962718779,-0.5836380544574999,0.5836380544574999,0.0548226332570642,220,1.8947559209565707,730.36,884.4399999999999,825.1490046726886,74.40383779662645,789.6506018103597,-75.53118077549962,104.12000000000012,1567.88,1004.6172098679408,711.6077001631412,667.382382675815,-712.7749762720563,41.152172851613,28.542242730766315,28.542242730766333,0.7718546417350499,1.5621732323051272,1.0000000000000004,0.5621732323051266,False,0.999999999999999,0.2281453582649491,False,False,0.3385327376030921,0.4110982190276651,-0.0725654814245729,-103.27999999999996,-0.2297100196687551,-17.69685991528089,-29.471859033585854,29.471859033585854,-825.0968599152809,789.703140084719,-168.12016919516844,-712.3088818130711,712.3088818130711,-1004.1201691951684,667.8798308048315,True,True
tackle,4879,2022091809,651,tackle,43455.0,29,D.J. Reader,CIN,347,NT,38.43000000000001,31.80333333333333,1.13,2.71,0.1,304.52,352.47,0.9913763821173872,-0.1310452936195723,-0.1321852083460825,-7.56514297259219,-0.8239284253426296,940.37,-123.23106276103724,932.2606084517276,392.11,-51.38417008117051,388.7285931920487,388.7285931920487,0.6928831317230573,47911.0,Tony Pollard,DAL,36.68000000000001,31.243333333333336,4.94,3.91,0.49,357.15,33.74000000000001,0.8315665649359691,0.5554251057348709,0.6679262119895824,1.4971713672102402,-0.0497213738686585,817.19,453.8878421554792,679.5478812000247,1032.46,573.4542046670249,858.5592156337907,858.5592156337907,0.6051464796035295,209,1.837416664776936,-123.17999999999996,1757.56,577.1189049165164,-252.7127272517029,330.6567793944419,1611.808489651752,640.3500000000001,1424.57,624.8383747481954,469.830622441742,522.0700345858544,1247.2878088258394,38.202679492746135,33.52304547131105,33.52304547131104,1.7346712802505388,2.7414668098798005,1.0000000000000018,1.7414668098797987,False,1.0,0.7346712802505391,False,False,1.5351073276553442,0.5549527955222268,0.9801545321331174,-318.73,0.7516096065712967,706.7911257314503,930.951056244932,930.951056244932,-110.39887426854978,1523.9811257314504,294.7136428326711,258.63897778234576,258.63897778234576,-737.7463571673289,1327.1736428326712,True,True
tackle,5316,2022091811,1688,tackle,43376.0,30,Nick Vigil,ARI,235,ILB,33.230000000000004,27.23333333333333,0.59,5.39,0.07,216.99,223.97,-0.7197034239887201,-0.6942816298152448,0.9646774027660124,1.0366159683358471,-0.6016756257948523,1266.65,-879.4118264054797,-911.6123419953122,138.65,-96.26214797388369,-99.78687973603604,99.78687973603604,0.0926060040203924,47807.0,Josh Jacobs,LV,31.569999999999997,25.993333333333336,4.52,2.59,0.45,116.24,98.39,-0.1459103657442252,0.9892978141936768,-6.780175000917167,-0.1474888184839961,0.8969499218110298,569.8,563.7018945275569,-83.13972640105956,994.4,983.757746434192,-145.0932676960576,145.0932676960576,0.0923478923826468,220,2.072003861000272,-696.8499999999999,1836.45,1443.1137209330366,828.4726155942527,-315.7099318779228,-994.7520683963718,855.7499999999999,1133.05,1080.0198944080755,-45.30638796002157,887.4955984603083,-244.88014743209365,31.976030372302397,25.93344839345384,25.93344839345384,1.8061397188793589,0.4104227932953976,1.0,0.5895772067046022,False,0.9999999999999982,0.8061397188793605,False,False,3.061253760812473,0.0908015029414596,2.9704522578710133,-125.58,-0.5818391089894797,-736.9865074015244,105.9026139766176,105.9026139766176,-1306.7865074015244,-167.1865074015244,-80.67199246139135,-112.76458722626184,112.76458722626184,-1075.0719924613911,913.7280075386084,True,True
tackle,23123,2022103007,2190,tackle,46211.0,26,D.J. Reed,NYJ,188,CB,104.78,27.13,4.54,2.03,0.45,176.4,194.87,-0.966510581262098,-0.2566267645987096,0.2655188360830968,3.766211146267004,0.0627905195293131,381.64,-97.93903844145152,-368.85909823286704,853.52,-219.0360761202906,-824.9361113188259,824.9361113188259,0.3194172841280227,53549.0,Rhamondre Stevenson,NE,103.63,25.44,3.83,2.25,0.38,47.06,79.94,0.1746793705325361,0.9846253691177964,5.636758170790396,0.1774069367002449,0.7320674874917128,553.5,544.9901418067003,96.68503158975876,942.18,927.6943302754056,164.57940932834492,164.57940932834492,0.2525578816260836,246,2.0441624201613737,171.86,935.14,642.9291802481519,465.5441298226258,447.0511033652488,-272.1740666431083,88.66000000000008,1795.7,1146.730406395696,989.5155206471708,708.658254155115,-660.3567019904809,104.365939511876,25.570560774398597,25.570560774398643,1.6134735157943567,0.7474309874174617,0.9999999999999972,0.2525690125825355,False,1.0000000000000009,0.6134735157943563,False,False,0.355390642245453,0.1951516938426793,0.1602389484027737,-114.93,-0.421510682766409,-160.86533697097232,-368.6291400344355,368.6291400344355,-714.3653369709723,392.6346630290277,-359.7677979547854,-773.9919392052896,773.9919392052896,-1301.9477979547855,582.4122020452146,True,True
tackle,25203,2022110602,3144,tackle,52515.0,31,Akeem Davis-Gaither,CIN,215,OLB,26.79,32.6,2.55,1.03,0.23,221.94,196.36,-0.9595108522665284,-0.2816716605957368,0.2935575558425214,3.4064870077350324,-0.668352020167793,221.45,-62.37618923892592,-212.4836782344228,548.25,-154.42648792161273,-526.0518247551242,526.0518247551242,0.3866803595720562,55014.0,Raheem Blackshear,CAR,24.92,31.54,4.45,3.78,0.46,110.01,75.17,0.255951950439201,0.9666895049944262,3.776839767525249,0.2647716243083418,0.9396329126977828,733.3199999999999,708.8927478025125,187.69468429607488,863.3000000000001,834.5430496616882,220.96331881416228,220.96331881416228,0.0270565922966434,194,2.149534833400007,511.8699999999999,954.77,771.2689370414384,400.1783625304977,646.5165585635866,-24.78899393834789,315.05000000000007,1411.5500000000002,988.969537583301,747.0151435692865,680.1165617400754,-305.088505940962,26.610201070560603,31.98751728286003,31.98751728286002,0.6383280769500245,1.748442557644553,1.0000000000000009,0.7484425576445519,False,1.0000000000000009,0.3616719230499763,False,False,0.2503247360588331,0.3929084399201242,-0.1425837038612911,-121.19,-0.5178777122574489,-114.68401937941208,-215.17194239690383,215.17194239690383,-848.0040193794121,618.6359806205878,-283.9264557451464,-469.00301729093326,469.00301729093326,-1147.2264557451465,579.3735442548536,True,True
tackle,15979,2022101300,3152,tackle,54504.0,54,Kyler Gordon,CHI,195,CB,105.22,16.46333333333334,4.46,5.48,0.47,294.93,197.58,-0.9532961567221576,-0.3020371460247289,0.3168345365654914,3.15622157495856,-0.9068234361295452,1068.6,-322.75689424202534,-1018.6922730732978,869.7,-262.6817058977068,-829.0816675012605,829.0816675012605,0.6047862901048164,54563.0,Brian Robinson,WAS,103.09,17.003333333333337,5.5,5.02,0.56,116.67000000000002,139.7,-0.7626683296956881,0.6467897795104598,-0.848061672848714,-1.1791595257935803,0.8936065287331996,1144.56,740.2897100364918,-872.9196634364968,1254.0,811.0743835061165,-956.3860854383928,956.3860854383928,0.2468167492227397,228,2.197384809267594,75.95999999999981,2213.16,1063.0466042785172,145.772609636801,417.5328157944664,-1891.6119365097943,384.3,2123.7,1073.7560894038234,-127.30441793713236,548.3926776084097,-1785.4677529396536,104.76522803321758,15.027972240088388,15.027972240088388,1.505682240637939,2.5900657157655127,0.9999999999999984,1.590065715765514,False,0.9999999999999998,0.5056822406379395,False,False,0.337596914941242,0.4709210392300932,-0.1333241242888512,-57.88,0.5316942484713042,568.1684739164357,-1038.1077364876448,1038.1077364876448,-576.3915260835643,1712.7284739164356,462.41448789549327,-736.5805667979224,736.5805667979224,-791.5855121045067,1716.4144878954933,True,True
tackle,18059,2022101610,2768,tackle,48259.0,32,Darius Harris,KC,238,ILB,86.99,14.35,5.3,3.28,0.54,270.46,205.96,-0.8990998680379456,-0.4377435633954528,0.4868686771701075,2.0539419496288707,-0.9999677716500992,780.64,-341.7201353290263,-701.8733209851418,1261.4,-552.1697308670241,-1134.1245735430646,1134.1245735430646,0.5622242082546465,47857.0,Devin Singletary,BUF,85.22,15.03,3.5,5.13,0.37,106.55,136.57,-0.7262148132107447,0.6874678502106721,-0.9466453144507418,-1.0563618545771971,0.9585715196636188,1041.39,715.9221445308917,-756.2728443295373,710.5,488.44590757468256,-515.9756247862341,515.9756247862341,0.2711036694529466,203,1.8961276328348748,260.7499999999999,1822.03,1057.642279859918,-54.39952334439545,374.2020092018655,-1458.1461653146791,-550.8999999999999,1971.9,1040.6156384417068,618.1489487568305,-63.723823292341535,-1650.1001983292986,86.60747772645466,13.564321455697808,13.564321455697808,0.8738501386022103,2.0182438000983898,0.9999999999999952,1.0182438000983949,False,1.0000000000000018,0.1261498613977914,False,False,0.1648773846419264,0.576641085742397,-0.4117637011004705,-69.39000000000001,0.3520050162539506,274.789195888484,-211.95156629314263,211.95156629314263,-766.6008041115158,1316.179195888484,444.0191275027333,-1180.6680204069692,1180.6680204069692,-266.4808724972667,1154.5191275027332,True,True
tackle,6029,2022092200,440,tackle,44974.0,34,Anthony Walker,CLE,230,MLB,75.16,28.44,4.16,1.69,0.4,288.23,0.73,0.99991883578646,0.0127405588358882,0.012741592997263,78.48312218219412,-0.9498083831311024,388.7,4.952255219509748,388.66845147019694,956.8,12.190166694177844,956.7223420804849,956.7223420804849,0.9625489419669906,53453.0,Najee Harris,PIT,73.68,29.92,3.58,3.31,0.37,69.8,38.66,0.7808667188358012,0.6246976608044965,0.8000054884345205,1.249991424379895,0.938493022759556,761.3000000000001,475.58232917046325,594.4738330496955,823.4,514.3760539064224,642.9656562893987,642.9656562893987,0.3137953619550594,230,2.0930360723121737,372.6000000000001,1150.0,470.6300739509535,205.80538157949852,480.534584389973,983.1422845198924,-133.4000000000001,1780.2,502.18588721224455,-313.75668579108617,526.5662206006002,1599.6879983698836,75.2031160471602,31.82388199728564,31.823881997286662,3.3841566697002308,2.4381651200657477,1.0000000000000038,1.4381651200657437,False,0.9999999999999998,2.384156669700231,False,False,0.8134991994471709,0.6810517095155718,0.132447489931599,37.93,0.7887623377048086,306.5919206658591,88.9509639381911,88.9509639381911,-454.70807933414096,1067.8919206658593,754.687804715961,588.1433136685341,588.1433136685341,-68.71219528403901,1578.0878047159608,True,True
tackle,25180,2022110602,2928,tackle,46527.0,28,Frankie Luvu,CAR,235,ILB,37.09,27.15,5.18,3.14,0.53,337.12,5.68,0.9950901784711764,0.0989724037810649,0.0994607382550221,10.054218554420444,-0.3888023720729812,737.9,73.03173675004784,734.2770426938811,1217.3,120.47910712269038,1211.323274252963,1211.323274252963,0.4877747758540462,44860.0,Joe Mixon,CIN,36.23,28.91,3.83,3.07,0.39,50.54,81.08,0.1550552399176739,0.9879058014679702,6.37131516479221,0.1569534662993888,0.7720684616811866,675.4,667.231578311467,104.72430904039696,842.6,832.4094283169118,130.64954515463205,130.64954515463205,0.2158373397867836,220,1.9588772294352743,-62.5,1413.3,594.1998415614192,-629.5527336534841,740.2633150615148,839.001351734278,-374.69999999999993,2059.9,711.9303211942214,-1080.673729098331,952.8885354396022,1341.9728194075951,37.28146501221756,29.07503107836008,29.07503107836004,1.934529271827034,1.0643373190593142,0.9999999999999968,0.0643373190593174,False,1.0,0.934529271827034,False,False,0.3734612493874583,0.2778948613731891,0.0955663880142692,75.4,0.2520693582431136,186.00197944759356,1.310741296906596,1.310741296906596,-489.3980205524065,861.4019794475935,306.8440297893422,1177.9923732277036,1177.9923732277036,-535.7559702106578,1149.4440297893425,True,True
tackle,19184,2022102302,680,tackle,43641.0,35,Mike Hilton,CIN,184,CB,38.28,33.09,0.47,3.59,0.03,201.39,165.75,-0.9692309097067544,0.2461532930289932,-0.2539676464749438,-3.937509418541858,-0.3647142788859868,660.56,162.59901924323174,-640.2351697158937,86.47999999999999,21.28733678114733,-83.81908907144012,83.81908907144012,0.61086757191498,54042.0,Caleb Huntley,ATL,37.46,31.14,5.12,3.57,0.51,67.66,59.32,0.5102427417492458,0.8600304323058646,1.685531928112206,0.5932845194573079,0.9249445825652824,817.53,703.1006793230135,417.13874866226087,1172.48,1008.3684812699802,598.2494098461557,598.2494098461557,0.0649141502594178,229,2.1153959440256123,156.97000000000003,1478.09,540.5016600797818,1057.3739183781545,865.6996985662453,-223.0964210536328,1086.0,1258.96,987.0811444888328,682.0684989175958,1029.6558180511274,514.4303207747156,38.60301329834729,31.81813209544329,31.818132095443275,1.3122444732406735,1.3290382007561163,0.9999999999999976,0.3290382007561189,False,0.9999999999999988,0.3122444732406748,False,False,2.792009517533348,0.259577773585179,2.5324317439481687,-106.43,-0.282843713739653,-186.8352435478652,247.5590147260691,247.5590147260691,-1004.3652435478652,630.6947564521348,-24.46032436420519,-82.94867649334658,82.94867649334658,-1196.9403243642053,1148.0196756357948,True,True
tackle,3070,2022091500,3011,tackle,52471.0,29,Willie Gay,KC,235,OLB,62.22,28.30333333333333,4.23,2.81,0.44,319.89,356.91,0.9985460936510022,-0.0539045346360021,-0.0539830208928163,-18.52434308901513,-0.644257123919795,660.35,-35.595859446884035,659.3899129424393,994.05,-53.58380265491796,992.6047443937788,992.6047443937788,0.5903525892837928,45573.0,Austin Ekeler,LAC,60.82,29.493333333333336,5.44,3.05,0.51,54.88,70.76999999999998,0.3293610759468218,0.9442040466187124,2.8667748424867376,0.3488240461649113,0.8179489528872804,610.0,575.9644684374147,200.91025632756129,1088.0,1027.2940027211591,358.3448506301421,358.3448506301421,0.126255093731432,200,1.837416664776936,-50.35000000000002,1270.35,611.5603278842987,-458.479656614878,540.3686089905307,860.3001692700007,93.94999999999992,2082.05,1080.877805376077,-634.2598937636367,973.7102000662412,1350.949595023921,62.13107196515509,29.95066676103212,29.950666761032156,1.649731983503744,1.3885472847211058,1.0000000000000022,0.3885472847211037,False,0.9999999999999988,0.6497319835037452,False,False,0.3900075611119962,0.2552476626325562,0.1347598984794399,-286.14,0.2779853360529783,183.56761666258427,166.6140413649636,166.6140413649636,-426.4323833374157,793.5676166625842,276.3313233034632,954.8698352452848,954.8698352452848,-811.6686766965367,1364.3313233034633,True,True
